Model,Engine_Type,Horsepower_HP,Acceleration_0_100_s,Weight_kg,Base_Price_EUR,Drag_Coefficient_Cd,Electric_Range_km
M3,Gasoline,592,2.5,1808.0,86010.0,,
M3,Gasoline,555,2.5,1738.0,92382.0,0.343,
iX,BEV,575,2.5,2887.0,122549.0,0.263,551.0
iX,BEV,478,2.6,2840.0,98090.0,0.25,413.0
M3,Gasoline,595,2.5,1748.0,88052.0,0.341,
3 Series,Gasoline,215,3.2,1511.0,41029.0,,
X7,Diesel,367,3.3,2588.0,141074.0,0.303,
i4,BEV,507,2.5,2365.0,59404.0,0.253,504.0
3 Series,Diesel,224,3.3,1723.0,52992.0,0.236,
X5,Gasoline,422,2.5,2307.0,86164.0,0.3,
i4,BEV,474,2.5,2427.0,72744.0,0.224,476.0
M5,Gasoline,722,2.5,1906.0,148266.0,0.27,
i4,BEV,396,2.7,,72022.0,0.217,442.0
M5,PHEV,705,2.5,2185.0,135625.0,0.304,104.0
iX,BEV,394,2.8,2718.0,,0.272,525.0
X5,Diesel,385,2.6,2154.0,115321.0,0.289,
iX,BEV,593,2.5,2802.0,,0.25,518.0
3 Series,Gasoline,298,2.5,1500.0,47051.0,0.217,
M3,Gasoline,592,2.5,1808.0,86010.0,0.317,
i4,BEV,417,2.6,,70111.0,0.218,447.0
iX,BEV,430,,2756.0,,0.252,452.0
5 Series,Diesel,521,2.5,2080.0,102930.0,0.212,
M3,Gasoline,568,2.5,1713.0,105882.0,0.315,
M3,Gasoline,597,2.5,1765.0,101723.0,,
iX,BEV,355,4.0,2832.0,114813.0,0.257,509.0
M5,PHEV,792,2.5,2265.0,124679.0,0.305,103.0
X7,Gasoline,488,2.6,2553.0,106870.0,0.329,
X5,Gasoline,275,3.8,2377.0,,0.318,
3 Series,PHEV,234,3.2,1579.0,,0.229,85.0
5 Series,Gasoline,284,3.1,1844.0,92579.0,0.237,
3 Series,Gasoline,230,3.5,1717.0,,0.234,
5 Series,PHEV,456,2.5,2248.0,60247.0,0.237,102.0
X7,Diesel,473,2.5,2455.0,147418.0,0.348,
M3,Gasoline,531,2.5,,108463.0,0.352,
3 Series,Gasoline,215,,1511.0,41029.0,0.267,
i4,BEV,397,3.0,2358.0,67237.0,0.234,450.0
3 Series,Diesel,274,2.6,1585.0,51816.0,0.223,
3 Series,Gasoline,202,4.0,,,0.236,
M5,Gasoline,710,,2021.0,144094.0,0.305,
3 Series,PHEV,313,2.5,1665.0,45930.0,0.207,72.0
iX,BEV,330,3.9,2739.0,118257.0,0.257,532.0
i4,BEV,375,3.0,2426.0,63955.0,0.27,566.0
3 Series,Gasoline,298,2.5,1500.0,,0.217,
M3,Gasoline,531,2.5,1808.0,108463.0,0.352,
iX,BEV,478,2.6,,98090.0,0.25,413.0
X7,Diesel,348,3.3,2568.0,,0.35,
X7,Gasoline,436,2.7,2475.0,100169.0,0.333,
M5,Gasoline,675,2.5,2119.0,134261.0,0.298,
5 Series,BEV,417,2.5,2317.0,104346.0,0.217,490.0
3 Series,Diesel,365,2.5,1708.0,51401.0,0.233,
