timestamp,server_id,rack_id,cpu_usage_percent,memory_usage_percent,disk_usage_percent,network_latency_ms,power_draw_watts,fan_speed_rpm,temperature_c
2026-01-01 08:05:00,SRV-1001,R-2,43.3,56.3,61.1,20.8,286.8,4113,44.5
2026-01-01 08:10:00,SRV-1002,R-7,42.4,56.6,66.8,19.6,264.3,3933,48.2
2026-01-01 08:15:00,SRV-1003,R-5,48.0,71.1,62.3,17.6,303.3,3548,44.7
2026-01-01 08:20:00,SRV-1004,R-5,61.9,78.8,60.2,19.5,329.8,3818,57.5
2026-01-01 08:25:00,SRV-1005,R-6,51.8,42.9,41.0,15.6,267.1,4049,56.4
2026-01-01 08:30:00,SRV-1006,R-2,28.4,50.7,67.5,18.8,287.5,3438,54.0
2026-01-01 08:35:00,SRV-1007,R-2,35.4,65.5,64.4,15.9,267.1,3918,57.9
2026-01-01 08:40:00,SRV-1008,R-4,39.3,54.1,61.4,15.6,235.1,3855,62.4
2026-01-01 08:45:00,SRV-1009,R-2,35.8,40.4,62.9,15.2,311.3,3474,52.9
2026-01-01 08:50:00,SRV-1010,R-8,52.0,81.2,67.0,15.6,276.0,4136,47.8
2026-01-01 08:55:00,SRV-1011,R-7,49.1,62.3,61.7,13.0,289.5,3797,46.7
2026-01-01 09:00:00,SRV-1012,R-2,96.0,84.2,68.0,21.6,459.6,3356,92.3
2026-01-01 09:05:00,SRV-1013,R-2,32.9,66.9,56.0,18.6,233.6,3896,48.1
2026-01-01 09:10:00,SRV-1014,R-1,38.8,46.7,60.8,23.7,310.4,3664,55.4
2026-01-01 09:15:00,SRV-1015,R-5,68.5,52.2,61.2,22.7,313.9,4091,61.9
2026-01-01 09:20:00,SRV-1016,R-1,52.8,48.0,64.4,21.7,322.7,4144,62.5
2026-01-01 09:25:00,SRV-1017,R-1,33.7,51.3,67.8,20.5,335.1,3445,51.2
2026-01-01 09:30:00,SRV-1018,R-3,45.9,70.9,73.4,21.1,317.8,3745,39.4
2026-01-01 09:35:00,SRV-1019,R-4,54.4,66.2,56.0,17.0,308.2,3416,48.2
2026-01-01 09:40:00,SRV-1020,R-4,42.2,48.2,58.3,14.6,312.1,3453,48.8
2026-01-01 09:45:00,SRV-1021,R-4,47.3,58.8,51.9,16.2,329.2,3260,52.4
2026-01-01 09:50:00,SRV-1022,R-3,47.8,59.0,57.3,22.2,284.9,3752,57.7
2026-01-01 09:55:00,SRV-1023,R-2,40.9,37.6,56.7,16.6,264.8,3296,52.9
2026-01-01 10:00:00,SRV-1024,R-7,38.9,50.1,48.5,83.9,324.3,3861,54.4
2026-01-01 10:05:00,SRV-1025,R-5,42.1,40.2,66.0,19.7,276.6,3387,51.4
2026-01-01 10:10:00,SRV-1026,R-1,21.2,62.7,74.9,21.3,297.0,3867,50.2
2026-01-01 10:15:00,SRV-1027,R-1,71.9,53.6,64.8,16.0,272.7,3610,52.3
2026-01-01 10:20:00,SRV-1028,R-8,45.4,58.6,47.9,23.8,294.5,3913,48.0
2026-01-01 10:25:00,SRV-1029,R-1,50.7,64.9,72.3,17.0,249.9,3258,49.8
2026-01-01 10:30:00,SRV-1030,R-2,32.8,52.0,64.8,16.1,299.9,3390,51.5
2026-01-01 10:35:00,SRV-1031,R-1,30.1,49.6,62.4,20.0,304.5,3808,49.6
2026-01-01 10:40:00,SRV-1032,R-6,35.8,50.9,53.6,15.6,305.5,3933,50.7
2026-01-01 10:45:00,SRV-1033,R-1,45.9,68.0,58.8,15.0,273.1,3274,59.6
2026-01-01 10:50:00,SRV-1034,R-6,3.3,67.3,65.1,18.0,294.5,4155,55.8
2026-01-01 10:55:00,SRV-1035,R-1,63.1,44.0,58.8,19.7,309.6,3826,45.3
2026-01-01 11:00:00,SRV-1036,R-2,37.5,46.9,65.4,17.2,304.1,4111,49.3
2026-01-01 11:05:00,SRV-1037,R-1,97.0,52.2,60.9,20.7,447.6,4073,90.0
2026-01-01 11:10:00,SRV-1038,R-3,55.5,63.8,61.9,18.3,294.7,3468,44.9
2026-01-01 11:15:00,SRV-1039,R-3,44.2,45.4,61.0,18.2,336.1,4125,56.7
2026-01-01 11:20:00,SRV-1040,R-1,23.2,52.6,58.1,16.9,304.9,4120,55.1
2026-01-01 11:25:00,SRV-1041,R-3,51.6,53.9,62.0,19.9,299.8,3616,41.8
2026-01-01 11:30:00,SRV-1042,R-6,52.9,54.7,69.5,24.1,301.4,3383,56.6
2026-01-01 11:35:00,SRV-1043,R-2,47.5,47.9,55.7,12.3,290.2,3918,54.9
2026-01-01 11:40:00,SRV-1044,R-4,42.5,59.9,56.8,18.5,310.2,4040,49.7
2026-01-01 11:45:00,SRV-1045,R-7,48.0,72.5,56.8,19.9,329.0,3559,55.6
2026-01-01 11:50:00,SRV-1046,R-5,35.1,40.6,61.1,18.8,303.9,3794,49.3
2026-01-01 11:55:00,SRV-1047,R-7,60.7,61.2,54.0,23.8,223.7,3318,57.6
2026-01-01 12:00:00,SRV-1048,R-4,51.3,54.2,70.2,19.2,245.0,3903,50.9
2026-01-01 12:05:00,SRV-1049,R-5,42.0,60.9,58.3,14.9,271.0,3937,60.9
2026-01-01 12:10:00,SRV-1050,R-7,27.2,57.3,56.3,23.5,274.6,3880,50.9
2026-01-01 12:15:00,SRV-1051,R-6,33.6,38.6,56.9,88.4,289.3,3493,52.0
2026-01-01 12:20:00,SRV-1052,R-2,32.3,60.4,64.0,22.4,326.3,3373,46.8
2026-01-01 12:25:00,SRV-1053,R-4,41.3,72.4,59.4,16.8,307.5,3517,50.9
2026-01-01 12:30:00,SRV-1054,R-7,47.4,52.7,84.0,21.3,257.3,3666,46.5
2026-01-01 12:35:00,SRV-1055,R-1,56.9,49.4,60.4,14.1,278.6,3904,53.7
2026-01-01 12:40:00,SRV-1056,R-8,63.6,45.6,72.4,13.4,298.8,3912,60.9
2026-01-01 12:45:00,SRV-1057,R-6,53.6,60.3,67.1,14.4,301.8,3772,45.0
2026-01-01 12:50:00,SRV-1058,R-8,69.1,51.5,52.3,13.9,242.9,3761,51.7
2026-01-01 12:55:00,SRV-1059,R-8,60.8,48.1,55.9,18.5,290.6,3984,59.1
2026-01-01 13:00:00,SRV-1060,R-2,38.3,52.3,67.8,19.5,287.0,3753,56.3
2026-01-01 13:05:00,SRV-1061,R-8,50.6,63.5,57.7,12.1,313.5,3755,54.0
2026-01-01 13:10:00,SRV-1062,R-7,37.9,61.4,46.8,22.2,256.7,4077,48.1
2026-01-01 13:15:00,SRV-1063,R-4,16.6,61.4,59.6,21.8,326.9,3751,46.0
2026-01-01 13:20:00,SRV-1064,R-3,35.4,58.6,54.1,18.4,268.2,3941,44.2
2026-01-01 13:25:00,SRV-1065,R-1,59.5,39.1,71.8,17.4,317.9,3878,48.3
2026-01-01 13:30:00,SRV-1066,R-6,56.0,63.3,65.4,16.1,288.6,3665,56.4
2026-01-01 13:35:00,SRV-1067,R-1,32.1,75.5,58.5,27.7,248.2,3681,56.5
2026-01-01 13:40:00,SRV-1068,R-1,95.0,54.7,67.4,17.2,444.0,3241,93.6
2026-01-01 13:45:00,SRV-1069,R-6,38.6,52.9,58.1,18.3,316.5,3462,50.2
2026-01-01 13:50:00,SRV-1070,R-1,53.1,69.9,61.9,16.0,317.3,3310,40.3
2026-01-01 13:55:00,SRV-1071,R-4,59.2,52.3,68.5,15.9,305.5,3806,50.8
2026-01-01 14:00:00,SRV-1072,R-1,61.6,68.3,68.4,13.6,342.0,4001,61.9
2026-01-01 14:05:00,SRV-1073,R-8,37.7,66.7,55.5,21.5,263.6,4042,60.2
2026-01-01 14:10:00,SRV-1074,R-5,69.1,73.7,52.1,12.3,282.9,3951,46.8
2026-01-01 14:15:00,SRV-1075,R-4,24.9,98.5,97.2,13.6,305.3,3530,46.0
2026-01-01 14:20:00,SRV-1076,R-6,47.5,54.3,66.4,16.0,256.5,3588,53.5
2026-01-01 14:25:00,SRV-1077,R-5,68.0,61.5,64.3,20.5,296.8,4101,47.6
2026-01-01 14:30:00,SRV-1078,R-8,31.4,53.9,64.2,20.8,263.5,3446,55.5
2026-01-01 14:35:00,SRV-1079,R-6,36.5,48.8,62.9,16.3,296.8,3513,59.5
2026-01-01 14:40:00,SRV-1080,R-5,30.4,60.1,50.2,21.0,271.1,3477,58.8
2026-01-01 14:45:00,SRV-1081,R-4,44.9,63.1,63.4,19.9,248.7,3389,50.1
2026-01-01 14:50:00,SRV-1082,R-4,47.9,69.3,58.5,7.2,269.9,3302,51.4
2026-01-01 14:55:00,SRV-1083,R-5,41.7,67.1,58.0,23.9,295.3,3255,53.1
2026-01-01 15:00:00,SRV-1084,R-8,43.0,53.1,68.3,14.6,312.8,3680,47.3
2026-01-01 15:05:00,SRV-1085,R-8,37.9,60.3,80.1,21.0,244.0,3610,53.3
2026-01-01 15:10:00,SRV-1086,R-2,60.1,64.3,66.3,18.8,270.4,3454,50.4
2026-01-01 15:15:00,SRV-1087,R-8,33.4,54.3,52.9,14.8,293.9,4130,47.2
2026-01-01 15:20:00,SRV-1088,R-4,40.3,70.7,52.6,20.2,349.0,3301,56.7
2026-01-01 15:25:00,SRV-1089,R-8,38.4,52.4,67.2,19.4,276.2,3618,51.1
2026-01-01 15:30:00,SRV-1090,R-4,40.0,47.5,68.5,18.7,279.9,1800,91.8
2026-01-01 15:35:00,SRV-1091,R-4,63.8,49.9,53.7,13.8,314.1,3757,49.9
2026-01-01 15:40:00,SRV-1092,R-5,29.3,40.5,63.4,16.6,300.8,3966,55.7
2026-01-01 15:45:00,SRV-1093,R-2,32.5,62.2,59.3,21.8,285.7,3648,58.2
2026-01-01 15:50:00,SRV-1094,R-1,24.4,45.9,60.9,12.6,307.8,3890,52.6
2026-01-01 15:55:00,SRV-1095,R-8,62.9,58.0,61.7,19.1,291.1,3867,46.4
2026-01-01 16:00:00,SRV-1096,R-7,51.6,54.8,52.2,15.1,279.1,3556,52.1
2026-01-01 16:05:00,SRV-1097,R-7,36.1,70.9,66.5,15.2,282.9,4167,48.1
2026-01-01 16:10:00,SRV-1098,R-1,50.9,46.4,55.3,19.0,260.6,3613,63.9
2026-01-01 16:15:00,SRV-1099,R-8,36.8,47.5,57.6,19.3,262.9,3840,58.4
2026-01-01 16:20:00,SRV-1100,R-1,45.5,51.3,44.5,15.2,254.2,3324,54.9